event_uuid,match_id,event_index,period,timestamp,minute,second,event_type_id,event_type,possession,possession_team_id,possession_team_name,play_pattern,team_id,team_name,player_id,player_name,position,x,y,end_x,end_y,duration,under_pressure,shot_xg,shot_outcome,shot_body_part,shot_technique,shot_type,pass_outcome,pass_complete,pass_length,pass_angle,pass_height,pass_type,pass_recipient_id,pass_recipient_name,pass_shot_assist,pass_goal_assist,attack_direction_inferred,coordinates_flipped,norm_x,norm_y,norm_end_x,norm_end_y,carry_progressive,pass_progressive,pass_into_final_third,is_turnover
6facd034-ac19-45a8-9252-e0eab628c1c3,3879827,1,1,00:00:00.000,0,0,35,Starting XI,1,227,Napoli,Regular Play,227,Napoli,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
fa5eade9-d17f-4618-811e-b33adbedb7c5,3879827,2,1,00:00:00.000,0,0,35,Starting XI,1,227,Napoli,Regular Play,240,Bologna,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
82e29ea3-c105-43c4-bf48-1d9a87e3d1b3,3879827,3,1,00:00:00.000,0,0,18,Half Start,1,227,Napoli,Regular Play,240,Bologna,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
096a955b-99e5-4ff4-bd08-904b271622d1,3879827,4,1,00:00:00.000,0,0,18,Half Start,1,227,Napoli,Regular Play,227,Napoli,,,,,,,,0.0,False,,,,,,,False,,,,,,,False,False,left_to_right,False,,,,,False,False,False,False
0696c718-4fd1-48b3-b83f-3ed7f5d52817,3879827,5,1,00:00:00.384,0,0,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,386640.0,Robert Acquafresca,Center Forward,61.0,40.1,59.5,43.8,0.439368,False,,,,,,,True,3.992493,1.9559538,Ground Pass,Kick Off,18027.0,Matteo Brighi,False,False,left_to_right,False,61.0,40.1,59.5,43.8,False,False,False,False
42738351-00e7-4ee1-a8bd-318fe04a2612,3879827,6,1,00:00:00.823,0,0,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,18027.0,Matteo Brighi,Right Center Midfield,59.5,43.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.5,43.8,,,False,False,False,False
21dca8e7-6934-4361-b450-3bcedd029192,3879827,7,1,00:00:00.823,0,0,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,18027.0,Matteo Brighi,Right Center Midfield,59.5,43.8,58.8,43.8,0.224405,False,,,,,,,False,,,,,,,False,False,left_to_right,False,59.5,43.8,58.8,43.8,False,False,False,False
ef92835e-026b-4d8b-bb22-596d028abce3,3879827,8,1,00:00:01.048,0,1,30,Pass,2,240,Bologna,From Kick Off,240,Bologna,18027.0,Matteo Brighi,Right Center Midfield,58.8,43.8,44.4,39.8,1.311839,False,,,,,,,True,14.945233,-2.8706458,Ground Pass,,8284.0,Amadou Diawara,False,False,left_to_right,False,58.8,43.8,44.4,39.8,False,False,False,False
0633ad00-55e2-4020-b8dd-f66d0624b97b,3879827,9,1,00:00:02.360,0,2,42,Ball Receipt*,2,240,Bologna,From Kick Off,240,Bologna,8284.0,Amadou Diawara,Center Midfield,44.4,39.8,,,,False,,,,,,,False,,,,,,,False,False,left_to_right,False,44.4,39.8,,,False,False,False,False
93825dd8-e724-40cf-b44e-84e6a0047818,3879827,10,1,00:00:02.360,0,2,43,Carry,2,240,Bologna,From Kick Off,240,Bologna,8284.0,Amadou Diawara,Center Midfield,44.4,39.8,48.9,39.1,2.358835,True,,,,,,,False,,,,,,,False,False,left_to_right,False,44.4,39.8,48.9,39.1,False,False,False,False
